	rank	word	count	frequency
2114	227	speedy	5	4.0316728216871744e-05
2115	227	travelled	5	4.0316728216871744e-05
2116	227	scene	5	4.0316728216871744e-05
2117	227	coldness	5	4.0316728216871744e-05
2118	227	passion	5	4.0316728216871744e-05
2119	227	reverie	5	4.0316728216871744e-05
2120	227	eloquence	5	4.0316728216871744e-05
2121	227	goes	5	4.0316728216871744e-05
2122	227	collection	5	4.0316728216871744e-05
2123	227	stupid	5	4.0316728216871744e-05
2124	227	Sometimes	5	4.0316728216871744e-05
2125	227	guided	5	4.0316728216871744e-05
2126	227	thoughtfulness	5	4.0316728216871744e-05
2127	227	contradicted	5	4.0316728216871744e-05
2128	227	glance	5	4.0316728216871744e-05
2129	227	inviting	5	4.0316728216871744e-05
2130	227	suspicions	5	4.0316728216871744e-05
2131	227	bent	5	4.0316728216871744e-05
2132	227	Never	5	4.0316728216871744e-05
2133	227	openness	5	4.0316728216871744e-05
2134	227	parent	5	4.0316728216871744e-05
2135	227	flattering	5	4.0316728216871744e-05
2136	227	constantly	5	4.0316728216871744e-05
2137	227	misfortune	5	4.0316728216871744e-05
2138	227	fashion	5	4.0316728216871744e-05
2139	227	expensive	5	4.0316728216871744e-05
2140	227	run	5	4.0316728216871744e-05
2141	227	slightly	5	4.0316728216871744e-05
2142	227	dined	5	4.0316728216871744e-05
2143	227	obligation	5	4.0316728216871744e-05
2144	227	Bond	5	4.0316728216871744e-05
2145	227	flattered	5	4.0316728216871744e-05
2146	227	prevail	5	4.0316728216871744e-05
2147	227	complacency	5	4.0316728216871744e-05
2148	227	gentleness	5	4.0316728216871744e-05
2149	227	vastly	5	4.0316728216871744e-05
2150	227	checked	5	4.0316728216871744e-05
2151	227	thorough	5	4.0316728216871744e-05
2152	227	falsehood	5	4.0316728216871744e-05
2153	227	sink	5	4.0316728216871744e-05
2154	227	betraying	5	4.0316728216871744e-05
2155	227	fright	5	4.0316728216871744e-05
2156	227	compassionate	5	4.0316728216871744e-05
2157	227	cast	5	4.0316728216871744e-05
2158	227	spirited	5	4.0316728216871744e-05
2159	227	remembered	5	4.0316728216871744e-05
2160	227	aside	5	4.0316728216871744e-05
2161	227	firmness	5	4.0316728216871744e-05
2162	227	weight	5	4.0316728216871744e-05
2163	227	repetition	5	4.0316728216871744e-05
2164	227	opening	5	4.0316728216871744e-05
2165	227	preparation	5	4.0316728216871744e-05
2166	227	recollected	5	4.0316728216871744e-05
2167	227	working	5	4.0316728216871744e-05
2168	227	introduce	5	4.0316728216871744e-05
2169	227	risk	5	4.0316728216871744e-05
2170	227	breaking	5	4.0316728216871744e-05
2171	227	constancy	5	4.0316728216871744e-05
2172	227	anger	5	4.0316728216871744e-05
2173	227	deep	5	4.0316728216871744e-05
2174	227	conclusion	5	4.0316728216871744e-05
2175	227	inform	5	4.0316728216871744e-05
2176	227	dismissed	5	4.0316728216871744e-05
2177	227	implied	5	4.0316728216871744e-05
2178	227	approach	5	4.0316728216871744e-05
2179	227	bless	5	4.0316728216871744e-05
2180	227	witness	5	4.0316728216871744e-05
2181	227	shock	5	4.0316728216871744e-05
2182	227	events	5	4.0316728216871744e-05
2183	227	sound	5	4.0316728216871744e-05
2184	227	tis	5	4.0316728216871744e-05
2185	227	entreat	5	4.0316728216871744e-05
2186	227	faith	5	4.0316728216871744e-05
2187	227	treating	5	4.0316728216871744e-05
2188	227	torture	5	4.0316728216871744e-05
2189	227	dressing	5	4.0316728216871744e-05
2190	227	regretting	5	4.0316728216871744e-05
2191	227	sympathy	5	4.0316728216871744e-05
2192	227	_will_	5	4.0316728216871744e-05
2193	227	individual	5	4.0316728216871744e-05
2194	227	thankful	5	4.0316728216871744e-05
2195	227	Buildings	5	4.0316728216871744e-05
2196	227	toothpick	5	4.0316728216871744e-05
2197	227	land	5	4.0316728216871744e-05
2198	227	complaint	5	4.0316728216871744e-05
2199	227	scruple	5	4.0316728216871744e-05
2200	227	gentlemen	5	4.0316728216871744e-05
2201	227	flattery	5	4.0316728216871744e-05
2202	227	Dawlish	5	4.0316728216871744e-05
2203	227	rational	5	4.0316728216871744e-05
2204	227	gratefully	5	4.0316728216871744e-05
2205	227	Donavan	5	4.0316728216871744e-05
2206	227	hysterics	5	4.0316728216871744e-05
2207	227	preparing	5	4.0316728216871744e-05
2208	227	urge	5	4.0316728216871744e-05
2209	227	Very	5	4.0316728216871744e-05
2210	227	imputed	5	4.0316728216871744e-05
2211	227	dying	5	4.0316728216871744e-05
2212	227	copying	5	4.0316728216871744e-05
2213	227	submission	5	4.0316728216871744e-05
2214	227	protected	5	4.0316728216871744e-05
2215	227	distribute	5	4.0316728216871744e-05
2216	227	4	5	4.0316728216871744e-05
2217	227	donate	5	4.0316728216871744e-05
2218	227	Information	5	4.0316728216871744e-05
2219	228	included	4	3.2253382573497395e-05
2220	228	online	4	3.2253382573497395e-05
2221	228	date	4	3.2253382573497395e-05
2222	228	Most	4	3.2253382573497395e-05
2223	228	March	4	3.2253382573497395e-05
2224	228	PROJECT	4	3.2253382573497395e-05
2225	228	GUTENBERG	4	3.2253382573497395e-05
2226	228	surrounding	4	3.2253382573497395e-05
2227	228	benefit	4	3.2253382573497395e-05
2228	228	visits	4	3.2253382573497395e-05
2229	228	tricks	4	3.2253382573497395e-05
2230	228	recommendation	4	3.2253382573497395e-05
2231	228	conducted	4	3.2253382573497395e-05
2232	228	duties	4	3.2253382573497395e-05
2233	228	romantic	4	3.2253382573497395e-05
2234	228	taught	4	3.2253382573497395e-05
2235	228	violence	4	3.2253382573497395e-05
2236	228	encourage	4	3.2253382573497395e-05
2237	228	forbearance	4	3.2253382573497395e-05
2238	228	bid	4	3.2253382573497395e-05
2239	228	reminded	4	3.2253382573497395e-05
2240	228	amount	4	3.2253382573497395e-05
2241	228	senses	4	3.2253382573497395e-05
2242	228	begging	4	3.2253382573497395e-05
2243	228	neglect	4	3.2253382573497395e-05
2244	228	Something	4	3.2253382573497395e-05
2245	228	numerous	4	3.2253382573497395e-05
2246	228	prodigious	4	3.2253382573497395e-05
2247	228	annuity	4	3.2253382573497395e-05
2248	228	fifteen	4	3.2253382573497395e-05
2249	228	purchase	4	3.2253382573497395e-05
2250	228	annuities	4	3.2253382573497395e-05
2251	228	sick	4	3.2253382573497395e-05
2252	228	abhorrence	4	3.2253382573497395e-05
2253	228	regular	4	3.2253382573497395e-05
2254	228	raises	4	3.2253382573497395e-05
2255	228	allowance	4	3.2253382573497395e-05
2256	228	board	4	3.2253382573497395e-05
2257	228	clearly	4	3.2253382573497395e-05
2258	228	china	4	3.2253382573497395e-05
2259	228	decision	4	3.2253382573497395e-05
2260	228	incapable	4	3.2253382573497395e-05
2261	228	welfare	4	3.2253382573497395e-05
2262	228	firmly	4	3.2253382573497395e-05
2263	228	comprehension	4	3.2253382573497395e-05
2264	228	driving	4	3.2253382573497395e-05
2265	228	timed	4	3.2253382573497395e-05
2266	228	sentiment	4	3.2253382573497395e-05
2267	228	inferior	4	3.2253382573497395e-05
2268	228	separate	4	3.2253382573497395e-05
2269	228	pains	4	3.2253382573497395e-05
2270	228	attaching	4	3.2253382573497395e-05
2271	228	highest	4	3.2253382573497395e-05
2272	228	tenderly	4	3.2253382573497395e-05
2273	228	drawings	4	3.2253382573497395e-05
2274	228	characters	4	3.2253382573497395e-05
2275	228	severely	4	3.2253382573497395e-05
2276	228	bore	4	3.2253382573497395e-05
2277	228	driven	4	3.2253382573497395e-05
2278	228	wild	4	3.2253382573497395e-05
2279	228	pronounced	4	3.2253382573497395e-05
2280	228	Cowper	4	3.2253382573497395e-05
2281	228	overlook	4	3.2253382573497395e-05
2282	228	require	4	3.2253382573497395e-05
2283	228	despair	4	3.2253382573497395e-05
2284	228	fortunate	4	3.2253382573497395e-05
2285	228	simplicity	4	3.2253382573497395e-05
2286	228	offending	4	3.2253382573497395e-05
2287	228	rapturous	4	3.2253382573497395e-05
2288	228	honoured	4	3.2253382573497395e-05
2289	228	subjects	4	3.2253382573497395e-05
2290	228	improve	4	3.2253382573497395e-05
2291	228	sweetness	4	3.2253382573497395e-05
2292	228	certainty	4	3.2253382573497395e-05
2293	228	Use	4	3.2253382573497395e-05
2294	228	doubtful	4	3.2253382573497395e-05
2295	228	lose	4	3.2253382573497395e-05
2296	228	pursuit	4	3.2253382573497395e-05
2297	228	genius	4	3.2253382573497395e-05
2298	228	dependent	4	3.2253382573497395e-05
2299	228	indulgence	4	3.2253382573497395e-05
2300	228	uneasy	4	3.2253382573497395e-05
2301	228	unconscious	4	3.2253382573497395e-05
2302	228	contained	4	3.2253382573497395e-05
2303	228	fail	4	3.2253382573497395e-05
2304	228	county	4	3.2253382573497395e-05
2305	228	acknowledgment	4	3.2253382573497395e-05
2306	228	oppose	4	3.2253382573497395e-05
2307	228	moderate	4	3.2253382573497395e-05
2308	228	indulged	4	3.2253382573497395e-05
2309	228	announcing	4	3.2253382573497395e-05
2310	228	disregarded	4	3.2253382573497395e-05
2311	228	limited	4	3.2253382573497395e-05
2312	228	sell	4	3.2253382573497395e-05
2313	228	examine	4	3.2253382573497395e-05
2314	228	defer	4	3.2253382573497395e-05
2315	228	fulfilled	4	3.2253382573497395e-05
2316	228	quitting	4	3.2253382573497395e-05
2317	228	continue	4	3.2253382573497395e-05
2318	228	winding	4	3.2253382573497395e-05
2319	228	mile	4	3.2253382573497395e-05
2320	228	defective	4	3.2253382573497395e-05
2321	228	building	4	3.2253382573497395e-05
2322	228	repair	4	3.2253382573497395e-05
2323	228	throwing	4	3.2253382573497395e-05
2324	228	snug	4	3.2253382573497395e-05
2325	228	contented	4	3.2253382573497395e-05
2326	228	insisted	4	3.2253382573497395e-05
2327	228	polite	4	3.2253382573497395e-05
2328	228	graceful	4	3.2253382573497395e-05
2329	228	hung	4	3.2253382573497395e-05
2330	228	shy	4	3.2253382573497395e-05
2331	228	resembled	4	3.2253382573497395e-05
2332	228	outward	4	3.2253382573497395e-05
2333	228	forming	4	3.2253382573497395e-05
2334	228	procuring	4	3.2253382573497395e-05
2335	228	merry	4	3.2253382573497395e-05
2336	228	jokes	4	3.2253382573497395e-05
2337	228	lovers	4	3.2253382573497395e-05
2338	228	husbands	4	3.2253382573497395e-05
2339	228	insipidity	4	3.2253382573497395e-05
2340	228	mirth	4	3.2253382573497395e-05
2341	228	clothes	4	3.2253382573497395e-05
2342	228	song	4	3.2253382573497395e-05
2343	228	diverted	4	3.2253382573497395e-05
2344	228	exquisite	4	3.2253382573497395e-05
2345	228	enjoyed	4	3.2253382573497395e-05
2346	228	absurdity	4	3.2253382573497395e-05
2347	228	throw	4	3.2253382573497395e-05
2348	228	deceive	4	3.2253382573497395e-05
2349	228	pausing	4	3.2253382573497395e-05
2350	228	pulse	4	3.2253382573497395e-05
2351	228	detain	4	3.2253382573497395e-05
2352	228	recollecting	4	3.2253382573497395e-05
2353	228	composed	4	3.2253382573497395e-05
2354	228	distinction	4	3.2253382573497395e-05
2355	228	Even	4	3.2253382573497395e-05
2356	228	invariable	4	3.2253382573497395e-05
2357	228	mix	4	3.2253382573497395e-05
2358	228	earliest	4	3.2253382573497395e-05
2359	228	mansion	4	3.2253382573497395e-05
2360	228	beauties	4	3.2253382573497395e-05
2361	228	sky	4	3.2253382573497395e-05
2362	228	pitied	4	3.2253382573497395e-05
2363	228	twisted	4	3.2253382573497395e-05
2364	228	arms	4	3.2253382573497395e-05
2365	228	dirty	4	3.2253382573497395e-05
2366	228	robbed	4	3.2253382573497395e-05
2367	228	energy	4	3.2253382573497395e-05
2368	228	previous	4	3.2253382573497395e-05
2369	228	rapidity	4	3.2253382573497395e-05
2370	228	interval	4	3.2253382573497395e-05
2371	228	ride	4	3.2253382573497395e-05
2372	228	talents	4	3.2253382573497395e-05
2373	228	pointer	4	3.2253382573497395e-05
2374	228	visiting	4	3.2253382573497395e-05
2375	228	conquest	4	3.2253382573497395e-05
2376	228	tendency	4	3.2253382573497395e-05
2377	228	height	4	3.2253382573497395e-05
2378	228	lovely	4	3.2253382573497395e-05
2379	228	discussion	4	3.2253382573497395e-05
2380	228	arguments	4	3.2253382573497395e-05
2381	228	displayed	4	3.2253382573497395e-05
2382	228	familiarity	4	3.2253382573497395e-05
2383	228	despatch	4	3.2253382573497395e-05
2384	228	deceitful	4	3.2253382573497395e-05
2385	228	estimation	4	3.2253382573497395e-05
2386	228	forms	4	3.2253382573497395e-05
2387	228	riches	4	3.2253382573497395e-05
2388	228	secretly	4	3.2253382573497395e-05
2389	228	rival	4	3.2253382573497395e-05
2390	228	slighted	4	3.2253382573497395e-05
2391	228	employ	4	3.2253382573497395e-05
2392	228	decide	4	3.2253382573497395e-05
2393	228	curricle	4	3.2253382573497395e-05
2394	228	suggest	4	3.2253382573497395e-05
2395	228	unreserve	4	3.2253382573497395e-05
2396	228	provoke	4	3.2253382573497395e-05
2397	228	display	4	3.2253382573497395e-05
2398	228	devoted	4	3.2253382573497395e-05
2399	228	experienced	4	3.2253382573497395e-05
2400	228	boys	4	3.2253382573497395e-05
2401	228	Or	4	3.2253382573497395e-05
2402	228	inconveniences	4	3.2253382573497395e-05
2403	228	experience	4	3.2253382573497395e-05
2404	228	conjectures	4	3.2253382573497395e-05
2405	228	testimony	4	3.2253382573497395e-05
2406	228	gift	4	3.2253382573497395e-05
2407	228	wisest	4	3.2253382573497395e-05
2408	228	consented	4	3.2253382573497395e-05
2409	228	mentioning	4	3.2253382573497395e-05
2410	228	addressing	4	3.2253382573497395e-05
2411	228	neck	4	3.2253382573497395e-05
2412	228	authority	4	3.2253382573497395e-05
2413	228	dead	4	3.2253382573497395e-05
2414	228	noble	4	3.2253382573497395e-05
2415	228	carriages	4	3.2253382573497395e-05
2416	228	excursion	4	3.2253382573497395e-05
2417	228	madam	4	3.2253382573497395e-05
2418	228	colouring	4	3.2253382573497395e-05
2419	228	attendance	4	3.2253382573497395e-05
2420	228	shook	4	3.2253382573497395e-05
2421	228	Careys	4	3.2253382573497395e-05
2422	228	announced	4	3.2253382573497395e-05
2423	228	bowed	4	3.2253382573497395e-05
2424	228	universally	4	3.2253382573497395e-05
2425	228	lowering	4	3.2253382573497395e-05
2426	228	procure	4	3.2253382573497395e-05
2427	228	elder	4	3.2253382573497395e-05
2428	228	concealing	4	3.2253382573497395e-05
2429	228	determination	4	3.2253382573497395e-05
2430	228	May	4	3.2253382573497395e-05
2431	228	sickly	4	3.2253382573497395e-05
2432	228	varying	4	3.2253382573497395e-05
2433	228	relative	4	3.2253382573497395e-05
2434	228	practice	4	3.2253382573497395e-05
2435	228	sacrifice	4	3.2253382573497395e-05
2436	228	dispose	4	3.2253382573497395e-05
2437	228	flatter	4	3.2253382573497395e-05
2438	228	apartment	4	3.2253382573497395e-05
2439	228	Shall	4	3.2253382573497395e-05
2440	228	apparently	4	3.2253382573497395e-05
2441	228	handkerchief	4	3.2253382573497395e-05
2442	228	travel	4	3.2253382573497395e-05
2443	228	behave	4	3.2253382573497395e-05
2444	228	expedient	4	3.2253382573497395e-05
2445	228	nearest	4	3.2253382573497395e-05
2446	228	daily	4	3.2253382573497395e-05
2447	228	affairs	4	3.2253382573497395e-05
2448	228	plain	4	3.2253382573497395e-05
2449	228	foundation	4	3.2253382573497395e-05
2450	228	anxiously	4	3.2253382573497395e-05
2451	228	reverse	4	3.2253382573497395e-05
2452	228	correspondence	4	3.2253382573497395e-05
2453	228	forcing	4	3.2253382573497395e-05
2454	228	wandering	4	3.2253382573497395e-05
2455	228	carefully	4	3.2253382573497395e-05
2456	228	Beyond	4	3.2253382573497395e-05
2457	228	distinguish	4	3.2253382573497395e-05
2458	228	deficiency	4	3.2253382573497395e-05
2459	228	month	4	3.2253382573497395e-05
2460	228	shared	4	3.2253382573497395e-05
2461	228	tranquil	4	3.2253382573497395e-05
2462	228	situated	4	3.2253382573497395e-05
2463	228	Heaven	4	3.2253382573497395e-05
2464	228	guessed	4	3.2253382573497395e-05
2465	228	animation	4	3.2253382573497395e-05
2466	228	unanimous	4	3.2253382573497395e-05
2467	228	print	4	3.2253382573497395e-05
2468	228	commission	4	3.2253382573497395e-05
2469	228	falling	4	3.2253382573497395e-05
2470	228	unworthy	4	3.2253382573497395e-05
2471	228	tree	4	3.2253382573497395e-05
2472	228	Should	4	3.2253382573497395e-05
2473	228	misapprehension	4	3.2253382573497395e-05
2474	228	advised	4	3.2253382573497395e-05
2475	228	inattention	4	3.2253382573497395e-05
2476	228	scenes	4	3.2253382573497395e-05
2477	228	honestly	4	3.2253382573497395e-05
2478	228	ruined	4	3.2253382573497395e-05
2479	228	watch	4	3.2253382573497395e-05
2480	228	finest	4	3.2253382573497395e-05
2481	228	vexation	4	3.2253382573497395e-05
2482	228	satisfying	4	3.2253382573497395e-05
2483	228	_must_	4	3.2253382573497395e-05
2484	228	lie	4	3.2253382573497395e-05
2485	228	astonishing	4	3.2253382573497395e-05
2486	228	displeased	4	3.2253382573497395e-05
2487	228	attributed	4	3.2253382573497395e-05
2488	228	fettered	4	3.2253382573497395e-05
2489	228	plans	4	3.2253382573497395e-05
2490	228	genteel	4	3.2253382573497395e-05
2491	228	idleness	4	3.2253382573497395e-05
2492	228	honourable	4	3.2253382573497395e-05
2493	228	professions	4	3.2253382573497395e-05
2494	228	respecting	4	3.2253382573497395e-05
2495	228	lying	4	3.2253382573497395e-05
2496	228	examining	4	3.2253382573497395e-05
2497	228	horrid	4	3.2253382573497395e-05
2498	228	devil	4	3.2253382573497395e-05
2499	228	dropt	4	3.2253382573497395e-05
2500	228	sly	4	3.2253382573497395e-05
2501	228	rude	4	3.2253382573497395e-05
2502	228	Will	4	3.2253382573497395e-05
2503	228	directed	4	3.2253382573497395e-05
2504	228	M	4	3.2253382573497395e-05
2505	228	intimately	4	3.2253382573497395e-05
2506	228	inquire	4	3.2253382573497395e-05
2507	228	street	4	3.2253382573497395e-05
2508	228	guests	4	3.2253382573497395e-05
2509	228	coach	4	3.2253382573497395e-05
2510	228	human	4	3.2253382573497395e-05
2511	228	ears	4	3.2253382573497395e-05
2512	228	suggested	4	3.2253382573497395e-05
2513	228	fondly	4	3.2253382573497395e-05
2514	228	proposed	4	3.2253382573497395e-05
2515	228	youngest	4	3.2253382573497395e-05
2516	228	proportion	4	3.2253382573497395e-05
2517	228	lot	4	3.2253382573497395e-05
2518	228	powers	4	3.2253382573497395e-05
2519	228	personally	4	3.2253382573497395e-05
2520	228	_you	4	3.2253382573497395e-05
2521	228	depends	4	3.2253382573497395e-05
2522	228	perplexity	4	3.2253382573497395e-05
2523	228	suspecting	4	3.2253382573497395e-05
2524	228	hasty	4	3.2253382573497395e-05
2525	228	hoping	4	3.2253382573497395e-05
2526	228	END	4	3.2253382573497395e-05
2527	228	proofs	4	3.2253382573497395e-05
2528	228	prospects	4	3.2253382573497395e-05
2529	228	pitiable	4	3.2253382573497395e-05
2530	228	tranquillity	4	3.2253382573497395e-05
2531	228	divide	4	3.2253382573497395e-05
2532	228	counsel	4	3.2253382573497395e-05
2533	228	happily	4	3.2253382573497395e-05
2534	228	impossibility	4	3.2253382573497395e-05
2535	228	supper	4	3.2253382573497395e-05
2536	228	rubber	4	3.2253382573497395e-05
2537	228	terrible	4	3.2253382573497395e-05
2538	228	failed	4	3.2253382573497395e-05
2539	228	unpardonable	4	3.2253382573497395e-05
2540	228	measures	4	3.2253382573497395e-05
2541	228	likes	4	3.2253382573497395e-05
2542	228	incumbent	4	3.2253382573497395e-05
2543	228	weary	4	3.2253382573497395e-05
2544	228	accompany	4	3.2253382573497395e-05
2545	228	shan	4	3.2253382573497395e-05
2546	228	Betty	4	3.2253382573497395e-05
2547	228	foresee	4	3.2253382573497395e-05
2548	228	quietly	4	3.2253382573497395e-05
2549	228	_should_	4	3.2253382573497395e-05
2550	228	reconciled	4	3.2253382573497395e-05
2551	228	putting	4	3.2253382573497395e-05
2552	228	elevated	4	3.2253382573497395e-05
2553	228	exclamation	4	3.2253382573497395e-05
